id,last_date,avg_last_day_mood,activity,mood,screen,emotion,count_call_and_sms,total_app_use,social_ratio,productive_ratio,passive_entertainment_ratio,adventure_ratio,miscellaneous_ratio,is_last_day
AS14.09,2014-04-14,5.8,0.07962254230553911,6.553192928598742,2387.522869921308,-0.008036931361756155,1.3009228873553578,2386.953229136569,0.448547199381907,0.008463187667869004,0.36099198747356387,0.1188481783746086,0.03125409050489803,0.0
AS14.09,2014-04-15,6.0,0.08015653551405733,6.319463175605435,1864.4813816200306,0.0011645004617092264,1.4832017055228701,1864.4693607232366,0.40180963749765436,0.00429485850775211,0.4043306540957835,0.11561293632980844,0.03269386248767353,0.0
AS14.09,2014-04-16,6.0,0.08725313924240775,6.231185817404248,1652.7054308628237,-0.006180868604942961,1.4166287304436447,1652.6945492476527,0.3823011686400482,0.019610281160068223,0.42574171009766815,0.1039136567073132,0.030035739175924232,0.0
AS14.09,2014-04-17,7.0,0.0787229734596497,6.209185578106593,1369.7503508087661,0.020771745947824178,1.166065847633905,1369.7404969254449,0.367870318505686,0.017635926685281952,0.4583788520265552,0.09402496483372035,0.03051873611614823,0.0
AS14.09,2014-04-18,6.6,0.07366777597947848,6.3075920873756255,1553.77923891701,0.018795052971528135,1.4769308450336198,1534.3945771061763,0.40617071168449886,0.018768955766108892,0.4409384872006822,0.06627643478093798,0.03675520129393234,0.0
AS14.09,2014-04-19,8.0,0.08416727156441484,6.2891172452731645,1575.6368355939194,-0.13485263310962547,1.7376228734662917,1543.7012527898964,0.3512885568418083,0.024914430531770823,0.48947647884202455,0.06200211171750415,0.03232924437153382,0.0
AS14.09,2014-04-20,6.25,0.07385726251741698,6.683434935923284,1684.8380291330757,-0.06003062727228092,1.4565133592111823,1575.3896677123553,0.38109161521576973,0.023008563360524058,0.4982053363084337,0.030134840082330135,0.030607136916035796,0.0
AS14.09,2014-04-21,6.5,0.06594592120766231,6.694276924118732,1518.0305062345874,-0.05894807118958102,1.0864021170109646,1418.9975334706073,0.4243095022789842,0.020136623070756143,0.4667224215579239,0.040616575362482726,0.024237232094757644,0.0
AS14.09,2014-04-22,6.6,0.052650364904236836,6.733665447971703,1344.112159424801,-0.1587961290835416,1.1733424504330825,1254.443102637933,0.36461804957506216,0.01797641901749954,0.4974474438811614,0.03675139718045184,0.052738091145886054,0.0
AS14.09,2014-04-23,6.3333335,0.059417754616490646,6.790397199905105,1559.8294501061932,-0.17502701719411773,4.225415409826692,1478.6935338419755,0.3463899566137653,0.016265736569326804,0.47983080412714013,0.03325403933397409,0.042972349566534666,0.0
AS14.09,2014-04-24,7.2,0.05343834716376438,6.669733300634715,1579.6288622608818,-0.1818060416063431,4.435469967685664,1516.8477005623283,0.3255408899891891,0.01926696509153498,0.5133743699087738,0.02773990958185691,0.03372825433287082,0.0
AS14.09,2014-04-25,7.25,0.0464323274622218,6.789646549957635,1316.753846413413,-0.03897978455223432,4.720697773429505,1267.847581640662,0.35012673976802083,0.01297993601187994,0.5059546559321507,0.02648114253865198,0.031712339290756356,0.0
AS14.09,2014-04-26,8.0,0.05058341516898671,6.746640346527509,1238.4709739944985,-0.011479722118831573,4.271463984638055,1238.4305311849014,0.3320037589144597,0.01709966647838773,0.5286405269841681,0.01841553088368041,0.03854780566061707,0.0
AS14.09,2014-04-27,6.25,0.05279335649865899,7.06848074877,1450.96132919782,-0.01038728212177384,3.8649804430934895,1382.933407733178,0.3706333193182537,0.020923897408259933,0.4914932758594759,0.007189994747125624,0.040424137691751086,0.0
AS14.09,2014-04-28,6.6,0.059765717424045996,6.961653798645115,1214.7101877059042,-0.004251238242416561,3.2656732546156286,1153.1890842043333,0.32624586223878743,0.014141910516498548,0.3689659884266796,0.0065057762826812625,0.01929656273472067,0.0
AS14.09,2014-04-29,6.75,0.06039288921711616,6.927237889388943,873.1257609916418,-0.007241377649840717,1.2186108288112658,817.4591674383785,0.26303626582656536,0.01279612979784413,0.2806360862459964,0.005886669813940896,0.01746025200185357,0.0
AS14.09,2014-04-30,7.0,0.0638742944511378,6.958601802894145,557.2209825828882,-0.04641969709007517,0.6396333353871188,506.8517564253165,0.19636680015184685,0.007834435659785676,0.19091994950705748,0.005326479115276503,0.012962896495221051,0.0
AS14.09,2014-05-01,7.5,0.06669884567266451,6.939390795192139,415.77809682376875,-0.14424612730087225,0.0,370.2021356075158,0.13183942109761554,0.0070888905341693195,0.10882061386470634,0.00344942830557003,0.010657356053050236,0.0
AS14.09,2014-05-02,7.6,0.06410537597214397,7.0216780233785325,229.92835543827218,-0.19900414287898846,0.0,188.68953125919265,0.07748283206413671,0.0033064893621252084,0.03508442500732853,0.0022083447778517722,0.0033629946100542955,0.0
AS14.09,2014-05-03,7.75,0.06527931,7.030411501825867,0.0,-0.18006639482108314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-05-04,6.6,0.06527931,7.272518653968166,0.0,-0.09444596227457161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.09,2014-05-05,6.0,0.06527931,7.208520042437574,0.0,-0.061639837172242314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-04,6.212195,0.1183864,6.2121949999999995,0.0,-0.011409875050639501,3.2810834050212603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-03-05,6.212195,0.1183864,6.2121949999999995,0.0,-0.011409875050639501,2.2331495193978967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.12,2014-04-02,6.0,0.10670579152374265,6.477317022918294,4962.672633117741,0.17995367347658153,3.094888677022672,4948.116221963128,0.5698906324129528,0.004476001697438698,0.12849515933131575,0.04395451168216978,0.014662065419307271,0.0
AS14.12,2014-04-03,5.4,0.11040361336978416,6.316141467465718,5247.964185376532,0.18695876810672557,3.201611660654324,5234.793002496542,0.5574131491133388,0.019527733875658204,0.13923437467988836,0.040716103520537346,0.013541735664356356,0.0
AS14.12,2014-04-04,6.5,0.11705762785314762,6.072692752543375,5625.096365018048,0.16916728901287323,2.4879087636547097,5613.178687199418,0.563922822569008,0.026840458832219923,0.13341682849481692,0.04473204609259976,0.012038540210568367,0.0
AS14.12,2014-04-05,6.2,0.11921883277879101,6.084418204719224,6175.301686843567,0.13618265963604537,3.9924583544364998,6089.691065877227,0.5482450810856844,0.03980541927838859,0.10829674534265361,0.08865671245128065,0.009472802526612815,0.0
AS14.12,2014-04-06,6.25,0.1289724905069748,6.141718400840694,6089.173579711025,0.1301683362345261,4.340434542309426,6015.4101337376605,0.5277036771551198,0.03710268008021058,0.11501845810740656,0.0891828080614095,0.007453879165626168,0.0
AS14.12,2014-04-07,6.4,0.12669584316189872,6.134659832125447,5658.935633647675,0.13880736835299057,3.8116347492810707,5597.5510965209005,0.5214521795859495,0.03271161237061075,0.13882724232426716,0.08308443627692338,0.008240623685751474,0.0
AS14.12,2014-04-08,6.25,0.12484464785397717,6.159910287599161,5564.642390062805,0.1307402769613406,3.2174040747630626,5489.528425803177,0.49989581406767136,0.03218781066869833,0.145185811794416,0.0829662867183049,0.010407344526175068,0.0
AS14.12,2014-04-09,5.25,0.12075671733298352,6.197421666023693,5932.233571879342,0.13681914826081082,2.9857999245787843,5864.26770706373,0.4838341183188922,0.02367651487814688,0.14803996934442787,0.07713528582155704,0.009245909671174866,0.0
AS14.12,2014-04-10,6.4,0.12763049432418322,6.089899648805765,6269.1001329469755,0.12379908485019117,2.3544049891189838,6207.601879919823,0.4773999106985548,0.021234691866696253,0.14937311269833917,0.06684498987886812,0.009119460395518095,0.0
AS14.12,2014-04-11,6.6,0.12364970028371355,6.107834315379735,6281.167901553789,0.08306875287296822,0.8570725448663021,6266.587967893878,0.5150357494259481,0.01059367440647486,0.14205096180715998,0.0327565244911283,0.00912440663116665,0.0
AS14.12,2014-04-12,6.8,0.11220980258142954,6.200971206736813,6083.0234990282,-0.030293992681117404,0.734330802221851,6069.831035293425,0.5231382329236783,0.008675423189950699,0.12687049628528324,0.03539430715276314,0.009529650124732603,0.0
AS14.12,2014-04-13,5.6,0.10916034093328508,6.3216403926994955,6538.242132776661,-0.049114794707635384,0.6644499870666946,6526.371740199724,0.5203424063360268,0.008524624018306217,0.10830614783795618,0.02609381886234964,0.00864422103304387,0.0
AS14.12,2014-04-14,6.6,0.10434523937601257,6.160364961571641,6812.018407275597,-0.0675914710578794,1.2339654620124216,6699.588772233801,0.5427747334882209,0.007318205656447969,0.11487326422703462,0.02343692818629575,0.008069951093312294,0.0
AS14.12,2014-04-15,6.8,0.09923569013446899,6.242715259248043,6680.737852839954,-0.12865222562536704,1.095947869420628,6579.007282710058,0.5658588973430294,0.005900231246383822,0.11327840028711805,0.01978925303759989,0.008231273557346855,0.0
AS14.12,2014-04-16,7.0,0.09595363615890523,6.475164808528397,6534.102127359238,-0.07422626423937236,2.2571471430705063,6442.052629410783,0.5916270672155381,0.00823350240653237,0.0935327005879533,0.017148397033756646,0.00827205375049038,0.0
AS14.12,2014-04-17,6.8,0.11572206659572332,6.5945611815361955,6591.090827266296,-0.08105304150116238,3.096928278564771,6478.905370726668,0.5669051336288338,0.00744998105891961,0.08872600363286912,0.019466161913930226,0.008522406532420913,0.0
AS14.12,2014-04-18,6.6,0.12407501246218855,6.637261836964109,7120.061648207125,-0.11670280743588701,2.9925417513471775,6901.439665004093,0.6038673089181217,0.012015944080469635,0.08338480351811377,0.019440609412110392,0.008171490898466183,0.0
AS14.12,2014-04-19,5.8,0.11940959951047117,6.610565337322625,6941.299766486481,-0.2068364671659905,2.7077637516537885,6673.8631975861235,0.6240400244149262,0.011004997550871084,0.09374646866855528,0.031053252447925044,0.008701750366134619,0.0
AS14.12,2014-04-20,6.4,0.13150122219927834,6.556580413999707,6783.656021139187,-0.15340690817010283,3.3683199588908654,6603.3720853076875,0.5690572544647158,0.009127836603224965,0.08600128970745606,0.02767466648407374,0.008023008871979993,0.0
AS14.12,2014-04-21,6.0,0.1501501495018129,6.51852925049124,7424.212211082105,-0.01740123661377623,2.9320290995855185,7261.084624451379,0.5369864047813763,0.009362395409160802,0.09744944610694822,0.03294269005417913,0.007526830640550718,0.0
AS14.12,2014-04-22,6.5,0.13677806953439067,6.37658240008159,6776.801672437399,-0.07844249774180888,2.1694080463578906,6629.19769424877,0.548748298993823,0.005539823421907593,0.0924124478195231,0.03373877821173449,0.008281958558701896,0.0
AS14.12,2014-04-23,5.8,0.13555375279652637,6.33045071998149,8067.8003443967145,-0.018248852845909345,1.806028233852144,7904.1632807380665,0.5501386295201132,0.005659332567305193,0.11617821879607887,0.045842544614426786,0.00746142222481308,0.0
AS14.12,2014-04-24,6.6,0.1316318765771789,6.164218824727085,7588.838644870753,0.03904911597420451,2.6681487563481885,7505.046479315233,0.5459764958720463,0.003802195712623457,0.12050152693156715,0.046413140621768836,0.007293276632871387,0.0
AS14.12,2014-04-25,5.6,0.1278224398500751,6.20568888653738,7645.820992497132,0.014964911983985233,2.625156248730274,7608.2105468670115,0.5228532817222286,0.010023464305601835,0.11178206378807369,0.03709949034972099,0.0064251103905597125,0.0
AS14.12,2014-04-26,7.0,0.12513262296862532,6.1248994012003015,7163.8264622575225,0.003456975382932362,2.5244842596256643,7129.795109518662,0.5127083526154088,0.01374758657247835,0.09415667321462655,0.06610005041934935,0.008422924572538928,0.0
AS14.12,2014-04-27,6.0,0.13945572955518637,6.277627934742128,6087.247012507053,0.009555720900274213,3.549740321954041,5983.153011314668,0.5015245289786272,0.011536832084179771,0.08942472537761079,0.08372206222941085,0.009942169990589333,0.0
AS14.12,2014-04-28,6.6,0.15886314475719668,6.251208143646723,5747.787967187591,0.030350030414929226,3.307100449579071,5621.627163296935,0.4778151986084901,0.011324089945176762,0.07957931383212037,0.12792252972813575,0.012058381300883833,0.0
AS14.12,2014-04-29,6.0,0.14270095819377795,6.29597536077896,4530.897378798084,-0.12802561588630645,4.870036732713347,4441.953531896943,0.4742622782756346,0.012539198256964486,0.06663014507201936,0.11153472116709405,0.01221044244858129,0.0
AS14.12,2014-04-30,6.25,0.13257217815851205,6.290960148276752,4343.239854268302,-0.20020853456115797,4.555736120552224,4262.760115484171,0.4726031857244987,0.01655583292676664,0.06077105410003429,0.09589881322472023,0.011992705623356482,0.0
AS14.12,2014-05-01,6.2,0.13582173122234784,6.246548782511407,4422.489477065832,-0.17903179353833037,4.428278507637996,4349.668418324252,0.47507510232092065,0.01254633449017771,0.07917076795973509,0.09974592074655192,0.01162332521595691,0.0
AS14.12,2014-05-02,5.5,0.12287905695303261,6.31157078126211,4902.8540599042635,-0.18771632092705334,3.9656915848508136,4836.962868141393,0.499639609803627,0.019610921919054374,0.10262583040610418,0.08005355317289055,0.010574701021681426,0.0
AS14.12,2014-05-03,5.6,0.11198543146803912,6.06071035756621,6198.368446528934,-0.198790959934915,3.1047045406459737,6120.961744892885,0.5086290659528244,0.02181384351499473,0.11964002334768958,0.06214043112037839,0.00901086693455161,0.0
AS14.12,2014-05-04,4.8,0.0968901664394038,5.97056683634812,6357.265350037466,-0.19674673228442416,3.1153308393869854,6304.7718674836715,0.4968550215454203,0.024189728896466027,0.1228059707806022,0.026447966476991592,0.008196473379427704,0.0
AS14.12,2014-05-05,6.0,0.09857344196304543,5.650817570594449,6213.481356785616,-0.0748256374294298,1.6613395616758995,6165.983305849052,0.5130522453168813,0.020434710370248715,0.14778504920588323,0.020978512948685746,0.007994673696259808,0.0
AS14.13,2014-02-23,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,3.7516157326520356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-02-24,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,4.428589125325323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-04,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,4.535366215668914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-05,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,4.198931638397421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-06,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,3.5266642855799772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-07,7.304717,0.25104132,7.304717000000001,0.0,-0.4809671598779521,3.6668707162640204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.13,2014-03-19,7.8,0.25104132,6.933157238140057,3797.9213179158673,-0.27204975683762356,1.0208191154101756,3768.309524190352,0.44367269393008774,0.0006987569246454507,0.04835875166546827,0.03251190538524456,0.3211221882875533,0.0
AS14.13,2014-03-20,7.1,0.25104132,7.108250501624514,4726.790886548032,-0.06527482938577951,0.8079224975332137,4699.997031839537,0.5102869632580082,0.0006322614115309372,0.0418375537810076,0.0294179885242141,0.2748520198496326,0.0
AS14.13,2014-03-21,7.3,0.2587346876273847,7.026438377992029,4953.550150802364,0.026638731653855028,0.3837800012322712,4929.306107293658,0.5868702036144002,0.0005720937831334245,0.05406458912791445,0.010792364051010606,0.23322838427171724,0.0
AS14.13,2014-03-22,8.4,0.22290780015940298,7.087197058809464,6163.811056123324,0.21732229477483386,0.42183083420064466,6141.874145003407,0.6527452529829535,0.000517651861604872,0.056335121610937115,0.010676516218505946,0.18502317966638188,0.0
AS14.13,2014-03-23,7.4,0.1924570337788324,7.443632446575704,7584.97226393605,0.6922424454176888,0.38168832286606624,7584.972304194415,0.7143437722250207,0.00046839077389606025,0.07841577030760422,0.009660511368771966,0.09909460339944089,0.0
AS14.13,2014-03-24,8.8,0.17021681765382662,7.53208253841118,7875.616985590973,0.963831534327156,0.7671967107572518,7875.617113622321,0.7646609095846558,0.0,0.0913738528064321,0.0007460122306076467,0.07635755586430817,0.0
AS14.13,2014-03-25,7.6,0.18979793816458468,7.86109594101857,7796.792416752802,1.2702790413446063,1.1160191250879172,7796.792503172457,0.7882985346773154,0.0,0.11644125356812479,0.0006750197805662698,0.03859335071025428,0.0
AS14.13,2014-03-26,8.4,0.1634671447068434,7.813098810103656,7327.414187682028,1.6327539893248517,1.0098158636233017,7327.414396022603,0.7909837200131583,0.0009280913995292665,0.11039110020123215,0.02066761856037216,0.028334548378606734,0.0
AS14.13,2014-03-27,7.4,0.17867578123868674,8.019428528369126,7146.074788443966,1.2016398992119712,1.3355500129333056,7146.074969217292,0.7883645449256299,0.0008397718256514416,0.11188922051723636,0.018700834615119222,0.03125607047364931,0.0
AS14.13,2014-03-28,7.6,0.17467292205982715,7.972057393780963,6436.355078123975,0.7230675215607333,1.187865372188223,6436.355193595704,0.7802085691530983,0.0007598569704617946,0.10907706600258243,0.024654708238303236,0.04203776671397843,0.0
AS14.13,2014-03-29,7.2,0.2179526833480713,7.844049183440929,5940.477102156556,0.14187369804901617,1.074825036345116,5940.4772663438,0.758664689145765,0.0012696888870413847,0.11564747188685394,0.026897092172682633,0.0377804173117733,0.0
AS14.13,2014-03-30,6.2,0.2614750470306104,7.759609233205601,5804.520356674642,-0.436479656368746,0.7410362404543573,5804.520357686304,0.7662877824346058,0.002760806496329422,0.11957349840323503,0.02433749543420537,0.034141104780181314,0.0
AS14.13,2014-03-31,7.0,0.2243423756285582,7.310235420364466,6439.948477489137,-0.7045376287473812,0.43901164821123145,6234.290329730619,0.8051189065097204,0.0024980810218356185,0.09756774365767869,0.022021476530148347,0.03251582623527759,0.0
AS14.13,2014-04-01,7.5,0.2532189487248386,7.211260915664115,6395.97991625758,-1.0393772331115587,0.6081495833554839,6155.617368762385,0.7741914329989287,0.0017510098224219211,0.1303174183221749,0.008918431311391509,0.028192053618208902,0.0
AS14.13,2014-04-02,7.4,0.2865118320697975,7.1345605208207985,6053.017846791078,-1.1410877024882242,1.584263331112391,5835.528850367673,0.7329342777995648,0.0015843792066758552,0.13266265547339157,0.00806973036073055,0.02723621377835584,0.0
